layer,position,kind,logit_diff_base,logit_diff_donor,logit_diff_patched,recovery,set,entity_id,model
7,-5,real,7.96668815612793,8.150556564331055,7.915307998657227,-0.27943983402489625,retain,ret_003,M_gd_s2
7,-4,real,7.96668815612793,8.150556564331055,7.876848220825195,-0.4886099585062241,retain,ret_003,M_gd_s2
7,-3,real,7.96668815612793,8.150556564331055,8.093706130981445,0.6908091286307054,retain,ret_003,M_gd_s2
7,-2,real,7.96668815612793,8.150556564331055,11.530290603637695,19.381265560165975,retain,ret_003,M_gd_s2
7,-1,real,7.96668815612793,8.150556564331055,8.403982162475586,2.378298755186722,retain,ret_003,M_gd_s2
7,-7,random_position,7.96668815612793,8.150556564331055,7.966697692871094,5.186721991701245e-05,retain,ret_003,M_gd_s2
8,-6,real,7.96668815612793,8.150556564331055,7.963130950927734,-0.019346473029045644,retain,ret_003,M_gd_s2
8,-5,real,7.96668815612793,8.150556564331055,7.924526214599609,-0.22930497925311202,retain,ret_003,M_gd_s2
8,-4,real,7.96668815612793,8.150556564331055,7.545173645019531,-2.2924792531120333,retain,ret_003,M_gd_s2
8,-3,real,7.96668815612793,8.150556564331055,8.109468460083008,0.7765352697095436,retain,ret_003,M_gd_s2
8,-2,real,7.96668815612793,8.150556564331055,11.093284606933594,17.00453319502075,retain,ret_003,M_gd_s2
8,-1,real,7.96668815612793,8.150556564331055,10.644832611083984,14.56554979253112,retain,ret_003,M_gd_s2
8,-5,random_position,7.96668815612793,8.150556564331055,7.924526214599609,-0.22930497925311202,retain,ret_003,M_gd_s2
9,-6,real,7.96668815612793,8.150556564331055,7.961235046386719,-0.02965767634854772,retain,ret_003,M_gd_s2
9,-5,real,7.96668815612793,8.150556564331055,7.894067764282227,-0.39495850622406636,retain,ret_003,M_gd_s2
9,-4,real,7.96668815612793,8.150556564331055,6.866004943847656,-5.9862551867219915,retain,ret_003,M_gd_s2
9,-3,real,7.96668815612793,8.150556564331055,8.074047088623047,0.5838900414937759,retain,ret_003,M_gd_s2
9,-2,real,7.96668815612793,8.150556564331055,9.829170227050781,10.129429460580912,retain,ret_003,M_gd_s2
9,-1,real,7.96668815612793,8.150556564331055,11.567129135131836,19.58161825726141,retain,ret_003,M_gd_s2
9,-10,random_position,7.96668815612793,8.150556564331055,7.941841125488281,-0.13513485477178422,retain,ret_003,M_gd_s2
10,-6,real,7.96668815612793,8.150556564331055,7.960660934448242,-0.03278008298755187,retain,ret_003,M_gd_s2
10,-5,real,7.96668815612793,8.150556564331055,7.878259658813477,-0.4809336099585062,retain,ret_003,M_gd_s2
10,-4,real,7.96668815612793,8.150556564331055,7.905193328857422,-0.33445020746887966,retain,ret_003,M_gd_s2
10,-3,real,7.96668815612793,8.150556564331055,8.13043212890625,0.8905497925311203,retain,ret_003,M_gd_s2
10,-2,real,7.96668815612793,8.150556564331055,8.307937622070312,1.8559439834024896,retain,ret_003,M_gd_s2
10,-1,real,7.96668815612793,8.150556564331055,12.107324600219727,22.519564315352696,retain,ret_003,M_gd_s2
10,-5,random_position,7.96668815612793,8.150556564331055,7.878259658813477,-0.4809336099585062,retain,ret_003,M_gd_s2
11,-6,real,7.96668815612793,8.150556564331055,7.96668815612793,0.0,retain,ret_003,M_gd_s2
11,-5,real,7.96668815612793,8.150556564331055,7.96668815612793,0.0,retain,ret_003,M_gd_s2
11,-4,real,7.96668815612793,8.150556564331055,7.96668815612793,0.0,retain,ret_003,M_gd_s2
11,-3,real,7.96668815612793,8.150556564331055,7.96668815612793,0.0,retain,ret_003,M_gd_s2
11,-2,real,7.96668815612793,8.150556564331055,7.96668815612793,0.0,retain,ret_003,M_gd_s2
11,-1,real,7.96668815612793,8.150556564331055,8.166692733764648,1.087759336099585,retain,ret_003,M_gd_s2
11,-6,random_position,7.96668815612793,8.150556564331055,7.96668815612793,0.0,retain,ret_003,M_gd_s2
0,-6,real,7.25762939453125,8.839115142822266,7.681804656982422,0.2682131425525294,retain,ret_003,M_gd_s2
0,-5,real,7.25762939453125,8.839115142822266,7.708934783935547,0.285367977480661,retain,ret_003,M_gd_s2
0,-4,real,7.25762939453125,8.839115142822266,7.255115509033203,-0.001589572021602742,retain,ret_003,M_gd_s2
0,-3,real,7.25762939453125,8.839115142822266,7.251705169677734,-0.003745986873367312,retain,ret_003,M_gd_s2
0,-2,real,7.25762939453125,8.839115142822266,7.219184875488281,-0.024309115073918718,retain,ret_003,M_gd_s2
0,-1,real,7.25762939453125,8.839115142822266,7.255403518676758,-0.0014074586868060698,retain,ret_003,M_gd_s2
0,-11,random_position,7.25762939453125,8.839115142822266,7.221303939819336,-0.02296919510730214,retain,ret_003,M_gd_s2
1,-6,real,7.25762939453125,8.839115142822266,7.571237564086914,0.19829971271922947,retain,ret_003,M_gd_s2
1,-5,real,7.25762939453125,8.839115142822266,8.336523056030273,0.6822025823912083,retain,ret_003,M_gd_s2
1,-4,real,7.25762939453125,8.839115142822266,7.253292083740234,-0.0027425544591233955,retain,ret_003,M_gd_s2
1,-3,real,7.25762939453125,8.839115142822266,7.238977432250977,-0.011793949013090452,retain,ret_003,M_gd_s2
1,-2,real,7.25762939453125,8.839115142822266,7.225517272949219,-0.020305033805541554,retain,ret_003,M_gd_s2
1,-1,real,7.25762939453125,8.839115142822266,7.243505477905273,-0.008930789696485815,retain,ret_003,M_gd_s2
1,-3,random_position,7.25762939453125,8.839115142822266,7.238977432250977,-0.011793949013090452,retain,ret_003,M_gd_s2
2,-6,real,7.25762939453125,8.839115142822266,7.521369934082031,0.16676757273075932,retain,ret_003,M_gd_s2
2,-5,real,7.25762939453125,8.839115142822266,9.468809127807617,1.3981660825371403,retain,ret_003,M_gd_s2
2,-4,real,7.25762939453125,8.839115142822266,7.269023895263672,0.0072049341859292725,retain,ret_003,M_gd_s2
2,-3,real,7.25762939453125,8.839115142822266,7.21653938293457,-0.025981904447183516,retain,ret_003,M_gd_s2
2,-2,real,7.25762939453125,8.839115142822266,7.295246124267578,0.023785689992450135,retain,ret_003,M_gd_s2
2,-1,real,7.25762939453125,8.839115142822266,7.258733749389648,0.0006983021248163791,retain,ret_003,M_gd_s2
2,-8,random_position,7.25762939453125,8.839115142822266,7.092990875244141,-0.10410370088065667,retain,ret_003,M_gd_s2
3,-6,real,7.25762939453125,8.839115142822266,7.670661926269531,0.2611674067784754,retain,ret_003,M_gd_s2
3,-5,real,7.25762939453125,8.839115142822266,11.050642013549805,2.398385583377756,retain,ret_003,M_gd_s2
3,-4,real,7.25762939453125,8.839115142822266,7.272254943847656,0.009247980471661477,retain,ret_003,M_gd_s2
3,-3,real,7.25762939453125,8.839115142822266,7.255578994750977,-0.001296502217923329,retain,ret_003,M_gd_s2
3,-2,real,7.25762939453125,8.839115142822266,7.289331436157227,0.020045733361956888,retain,ret_003,M_gd_s2
3,-1,real,7.25762939453125,8.839115142822266,7.260236740112305,0.0016486684017685497,retain,ret_003,M_gd_s2
3,-11,random_position,7.25762939453125,8.839115142822266,7.290119171142578,0.020543831423354406,retain,ret_003,M_gd_s2
4,-6,real,7.25762939453125,8.839115142822266,7.304697036743164,0.029761660680645573,retain,ret_003,M_gd_s2
4,-5,real,7.25762939453125,8.839115142822266,12.64516830444336,3.4066313374837485,retain,ret_003,M_gd_s2
4,-4,real,7.25762939453125,8.839115142822266,7.281719207763672,0.0152323934998806,retain,ret_003,M_gd_s2
4,-3,real,7.25762939453125,8.839115142822266,7.272727966308594,0.009547080518214951,retain,ret_003,M_gd_s2
4,-2,real,7.25762939453125,8.839115142822266,7.258796691894531,0.0007381017277851882,retain,ret_003,M_gd_s2
4,-1,real,7.25762939453125,8.839115142822266,7.299654006958008,0.02657286824884159,retain,ret_003,M_gd_s2
4,-8,random_position,7.25762939453125,8.839115142822266,6.80311393737793,-0.2873977572320703,retain,ret_003,M_gd_s2
5,-6,real,7.25762939453125,8.839115142822266,7.499881744384766,0.1531802294869228,retain,ret_003,M_gd_s2
5,-5,real,7.25762939453125,8.839115142822266,12.042133331298828,3.025322195876761,retain,ret_003,M_gd_s2
5,-4,real,7.25762939453125,8.839115142822266,7.287893295288086,0.01913637273654834,retain,ret_003,M_gd_s2
5,-3,real,7.25762939453125,8.839115142822266,7.279487609863281,0.013821316667350094,retain,ret_003,M_gd_s2
5,-2,real,7.25762939453125,8.839115142822266,7.260829925537109,0.0020237495085352057,retain,ret_003,M_gd_s2
5,-1,real,7.25762939453125,8.839115142822266,7.468715667724609,0.13347339577448822,retain,ret_003,M_gd_s2
5,-10,random_position,7.25762939453125,8.839115142822266,7.256351470947266,-0.0008080525451243074,retain,ret_003,M_gd_s2
6,-6,real,7.25762939453125,8.839115142822266,7.337411880493164,0.05044780583582784,retain,ret_003,M_gd_s2
6,-5,real,7.25762939453125,8.839115142822266,11.251016616821289,2.525085810356098,retain,ret_003,M_gd_s2
6,-4,real,7.25762939453125,8.839115142822266,7.273920059204102,0.0103008608774727,retain,ret_003,M_gd_s2
6,-3,real,7.25762939453125,8.839115142822266,7.266290664672852,0.005476666578223105,retain,ret_003,M_gd_s2
6,-2,real,7.25762939453125,8.839115142822266,7.25262451171875,-0.0031646714603077355,retain,ret_003,M_gd_s2
6,-1,real,7.25762939453125,8.839115142822266,7.656698226928711,0.2523379251622738,retain,ret_003,M_gd_s2
6,-2,random_position,7.25762939453125,8.839115142822266,7.25262451171875,-0.0031646714603077355,retain,ret_003,M_gd_s2
7,-6,real,7.25762939453125,8.839115142822266,7.354225158691406,0.06107912402279914,retain,ret_003,M_gd_s2
7,-5,real,7.25762939453125,8.839115142822266,10.716365814208984,2.1870171283018593,retain,ret_003,M_gd_s2
7,-4,real,7.25762939453125,8.839115142822266,7.287675857543945,0.018998883199019725,retain,ret_003,M_gd_s2
7,-3,real,7.25762939453125,8.839115142822266,7.273073196411133,0.009765375310255996,retain,ret_003,M_gd_s2
7,-2,real,7.25762939453125,8.839115142822266,7.259601593017578,0.0012470542263560208,retain,ret_003,M_gd_s2
7,-1,real,7.25762939453125,8.839115142822266,7.903575897216797,0.4084428224431167,retain,ret_003,M_gd_s2
7,-7,random_position,7.25762939453125,8.839115142822266,8.753227233886719,0.9456916326761977,retain,ret_003,M_gd_s2
8,-6,real,7.25762939453125,8.839115142822266,7.341835021972656,0.053244632480817795,retain,ret_003,M_gd_s2
8,-5,real,7.25762939453125,8.839115142822266,11.369646072387695,2.60009720751513,retain,ret_003,M_gd_s2
8,-4,real,7.25762939453125,8.839115142822266,7.3015289306640625,0.02775841399788218,retain,ret_003,M_gd_s2
8,-3,real,7.25762939453125,8.839115142822266,7.269783020019531,0.007684941518704608,retain,ret_003,M_gd_s2
8,-2,real,7.25762939453125,8.839115142822266,7.256742477416992,-0.0005608125872877656,retain,ret_003,M_gd_s2
8,-1,real,7.25762939453125,8.839115142822266,10.811721801757812,2.2473123207510306,retain,ret_003,M_gd_s2
8,-5,random_position,7.25762939453125,8.839115142822266,11.369646072387695,2.60009720751513,retain,ret_003,M_gd_s2
9,-6,real,7.25762939453125,8.839115142822266,7.2884063720703125,0.019460799803172873,retain,ret_003,M_gd_s2
9,-5,real,7.25762939453125,8.839115142822266,9.206621170043945,1.2323802333462783,retain,ret_003,M_gd_s2
9,-4,real,7.25762939453125,8.839115142822266,7.296131134033203,0.024345296531163088,retain,ret_003,M_gd_s2
9,-3,real,7.25762939453125,8.839115142822266,7.27685546875,0.012156969634108984,retain,ret_003,M_gd_s2
9,-2,real,7.25762939453125,8.839115142822266,7.327140808105469,0.043953234260463075,retain,ret_003,M_gd_s2
9,-1,real,7.25762939453125,8.839115142822266,12.204339981079102,3.127888184824532,retain,ret_003,M_gd_s2
9,-10,random_position,7.25762939453125,8.839115142822266,7.258735656738281,0.0006995081733911915,retain,ret_003,M_gd_s2
10,-6,real,7.25762939453125,8.839115142822266,7.342658996582031,0.053765645465136756,retain,ret_003,M_gd_s2
10,-5,real,7.25762939453125,8.839115142822266,7.933254241943359,0.42720893826719764,retain,ret_003,M_gd_s2
10,-4,real,7.25762939453125,8.839115142822266,7.32832145690918,0.04469977832827195,retain,ret_003,M_gd_s2
10,-3,real,7.25762939453125,8.839115142822266,7.289133071899414,0.019920304310176398,retain,ret_003,M_gd_s2
10,-2,real,7.25762939453125,8.839115142822266,7.352499008178711,0.05998765006259392,retain,ret_003,M_gd_s2
10,-1,real,7.25762939453125,8.839115142822266,12.160614013671875,3.100239521246958,retain,ret_003,M_gd_s2
10,-5,random_position,7.25762939453125,8.839115142822266,7.933254241943359,0.42720893826719764,retain,ret_003,M_gd_s2
11,-6,real,7.25762939453125,8.839115142822266,7.25762939453125,0.0,retain,ret_003,M_gd_s2
11,-5,real,7.25762939453125,8.839115142822266,7.25762939453125,0.0,retain,ret_003,M_gd_s2
11,-4,real,7.25762939453125,8.839115142822266,7.25762939453125,0.0,retain,ret_003,M_gd_s2
11,-3,real,7.25762939453125,8.839115142822266,7.25762939453125,0.0,retain,ret_003,M_gd_s2
11,-2,real,7.25762939453125,8.839115142822266,7.25762939453125,0.0,retain,ret_003,M_gd_s2
11,-1,real,7.25762939453125,8.839115142822266,8.855426788330078,1.0103141274117957,retain,ret_003,M_gd_s2
11,-6,random_position,7.25762939453125,8.839115142822266,7.25762939453125,0.0,retain,ret_003,M_gd_s2
0,-6,real,8.612161636352539,10.046661376953125,8.627019882202148,0.01035778915051503,retain,ret_003,M_gd_s2
0,-5,real,8.612161636352539,10.046661376953125,8.943897247314453,0.23125526033418828,retain,ret_003,M_gd_s2
0,-4,real,8.612161636352539,10.046661376953125,9.047893524169922,0.30375180662978285,retain,ret_003,M_gd_s2
0,-3,real,8.612161636352539,10.046661376953125,9.14059829711914,0.36837696502152,retain,ret_003,M_gd_s2
0,-2,real,8.612161636352539,10.046661376953125,8.617151260375977,0.0034783024926504902,retain,ret_003,M_gd_s2
0,-1,real,8.612161636352539,10.046661376953125,8.648710250854492,0.02547829983339782,retain,ret_003,M_gd_s2
0,-12,random_position,8.612161636352539,10.046661376953125,8.580345153808594,-0.02217949689598732,retain,ret_003,M_gd_s2
1,-6,real,8.612161636352539,10.046661376953125,8.762031555175781,0.10447538928135026,retain,ret_003,M_gd_s2
1,-5,real,8.612161636352539,10.046661376953125,8.925334930419922,0.2183153368408876,retain,ret_003,M_gd_s2
1,-4,real,8.612161636352539,10.046661376953125,9.016990661621094,0.2822092007483137,retain,ret_003,M_gd_s2
1,-3,real,8.612161636352539,10.046661376953125,9.965190887451172,0.9432063407220669,retain,ret_003,M_gd_s2
1,-2,real,8.612161636352539,10.046661376953125,8.654520034790039,0.029528341650146058,retain,ret_003,M_gd_s2
1,-1,real,8.612161636352539,10.046661376953125,8.677867889404297,0.04580429761824035,retain,ret_003,M_gd_s2
1,-3,random_position,8.612161636352539,10.046661376953125,9.965190887451172,0.9432063407220669,retain,ret_003,M_gd_s2
2,-6,real,8.612161636352539,10.046661376953125,8.683523178100586,0.04974663970184459,retain,ret_003,M_gd_s2
2,-5,real,8.612161636352539,10.046661376953125,9.106101989746094,0.34432934312470165,retain,ret_003,M_gd_s2
2,-4,real,8.612161636352539,10.046661376953125,9.052230834960938,0.30677537691582535,retain,ret_003,M_gd_s2
2,-3,real,8.612161636352539,10.046661376953125,11.429243087768555,1.9638075711582774,retain,ret_003,M_gd_s2
2,-2,real,8.612161636352539,10.046661376953125,8.698785781860352,0.06038630963540316,retain,ret_003,M_gd_s2
2,-1,real,8.612161636352539,10.046661376953125,8.743524551391602,0.09157402495176781,retain,ret_003,M_gd_s2
2,-8,random_position,8.612161636352539,10.046661376953125,8.598794937133789,-0.009318021356458194,retain,ret_003,M_gd_s2
3,-6,real,8.612161636352539,10.046661376953125,8.713916778564453,0.07093423535183907,retain,ret_003,M_gd_s2
3,-5,real,8.612161636352539,10.046661376953125,8.921590805053711,0.21570528034506462,retain,ret_003,M_gd_s2
3,-4,real,8.612161636352539,10.046661376953125,9.024171829223633,0.2872152439000068,retain,ret_003,M_gd_s2
3,-3,real,8.612161636352539,10.046661376953125,13.19003677368164,3.191269407558394,retain,ret_003,M_gd_s2
3,-2,real,8.612161636352539,10.046661376953125,8.650846481323242,0.02696748132872219,retain,ret_003,M_gd_s2
3,-1,real,8.612161636352539,10.046661376953125,8.757757186889648,0.10149569666436642,retain,ret_003,M_gd_s2
3,-12,random_position,8.612161636352539,10.046661376953125,8.630195617675781,0.012571616998474918,retain,ret_003,M_gd_s2
4,-6,real,8.612161636352539,10.046661376953125,8.33877182006836,-0.19058199074314144,retain,ret_003,M_gd_s2
4,-5,real,8.612161636352539,10.046661376953125,9.419178009033203,0.5625768690224986,retain,ret_003,M_gd_s2
4,-4,real,8.612161636352539,10.046661376953125,8.685068130493164,0.05082363703328453,retain,ret_003,M_gd_s2
4,-3,real,8.612161636352539,10.046661376953125,12.535211563110352,2.7347860830670756,retain,ret_003,M_gd_s2
4,-2,real,8.612161636352539,10.046661376953125,8.647939682006836,0.02494113079401296,retain,ret_003,M_gd_s2
4,-1,real,8.612161636352539,10.046661376953125,8.779508590698242,0.11665875538997275,retain,ret_003,M_gd_s2
4,-9,random_position,8.612161636352539,10.046661376953125,8.621871948242188,0.006769127672050324,retain,ret_003,M_gd_s2
5,-6,real,8.612161636352539,10.046661376953125,8.43301010131836,-0.124887812777975,retain,ret_003,M_gd_s2
5,-5,real,8.612161636352539,10.046661376953125,9.682401657104492,0.7460719513994982,retain,ret_003,M_gd_s2
5,-4,real,8.612161636352539,10.046661376953125,8.796976089477539,0.1288354733669197,retain,ret_003,M_gd_s2
5,-3,real,8.612161636352539,10.046661376953125,12.558452606201172,2.7509875799604036,retain,ret_003,M_gd_s2
5,-2,real,8.612161636352539,10.046661376953125,8.640609741210938,0.019831376788181216,retain,ret_003,M_gd_s2
5,-1,real,8.612161636352539,10.046661376953125,8.93052864074707,0.22193590935139498,retain,ret_003,M_gd_s2
5,-11,random_position,8.612161636352539,10.046661376953125,8.593509674072266,-0.013002415931050896,retain,ret_003,M_gd_s2
6,-6,real,8.612161636352539,10.046661376953125,8.51434326171875,-0.06818988659616988,retain,ret_003,M_gd_s2
6,-5,real,8.612161636352539,10.046661376953125,9.3505859375,0.5147608467592353,retain,ret_003,M_gd_s2
6,-4,real,8.612161636352539,10.046661376953125,8.709442138671875,0.06781493196966856,retain,ret_003,M_gd_s2
6,-3,real,8.612161636352539,10.046661376953125,12.06643295288086,2.407997170555159,retain,ret_003,M_gd_s2
6,-2,real,8.612161636352539,10.046661376953125,8.608936309814453,-0.002248398132672775,retain,ret_003,M_gd_s2
6,-1,real,8.612161636352539,10.046661376953125,9.110780715942383,0.34759091652472907,retain,ret_003,M_gd_s2
6,-2,random_position,8.612161636352539,10.046661376953125,8.608936309814453,-0.002248398132672775,retain,ret_003,M_gd_s2
7,-6,real,8.612161636352539,10.046661376953125,8.510757446289062,-0.07068958410617864,retain,ret_003,M_gd_s2
7,-5,real,8.612161636352539,10.046661376953125,9.312904357910156,0.4884927488827815,retain,ret_003,M_gd_s2
7,-4,real,8.612161636352539,10.046661376953125,8.689188003540039,0.05369562991712439,retain,ret_003,M_gd_s2
7,-3,real,8.612161636352539,10.046661376953125,12.626184463500977,2.798203940746532,retain,ret_003,M_gd_s2
7,-2,real,8.612161636352539,10.046661376953125,8.633308410644531,0.014741567177376142,retain,ret_003,M_gd_s2
7,-1,real,8.612161636352539,10.046661376953125,9.119674682617188,0.3537909641253518,retain,ret_003,M_gd_s2
7,-8,random_position,8.612161636352539,10.046661376953125,8.620079040527344,0.0055192789170459425,retain,ret_003,M_gd_s2
8,-6,real,8.612161636352539,10.046661376953125,8.526403427124023,-0.05978265927926275,retain,ret_003,M_gd_s2
8,-5,real,8.612161636352539,10.046661376953125,8.978565216064453,0.2554225486011666,retain,ret_003,M_gd_s2
8,-4,real,8.612161636352539,10.046661376953125,8.674419403076172,0.04340033320435958,retain,ret_003,M_gd_s2
8,-3,real,8.612161636352539,10.046661376953125,12.935310363769531,3.013697810504314,retain,ret_003,M_gd_s2
8,-2,real,8.612161636352539,10.046661376953125,8.6866455078125,0.051923238012421366,retain,ret_003,M_gd_s2
8,-1,real,8.612161636352539,10.046661376953125,11.271249771118164,1.8536693033156892,retain,ret_003,M_gd_s2
8,-5,random_position,8.612161636352539,10.046661376953125,8.978565216064453,0.2554225486011666,retain,ret_003,M_gd_s2
9,-6,real,8.612161636352539,10.046661376953125,8.518413543701172,-0.0653524639970429,retain,ret_003,M_gd_s2
9,-5,real,8.612161636352539,10.046661376953125,7.685791015625,-0.6457795665684073,retain,ret_003,M_gd_s2
9,-4,real,8.612161636352539,10.046661376953125,8.692501068115234,0.05600519086121227,retain,ret_003,M_gd_s2
9,-3,real,8.612161636352539,10.046661376953125,10.957544326782227,1.6349830007273056,retain,ret_003,M_gd_s2
9,-2,real,8.612161636352539,10.046661376953125,8.801349639892578,0.1318843065533293,retain,ret_003,M_gd_s2
9,-1,real,8.612161636352539,10.046661376953125,12.707931518554688,2.855190395843056,retain,ret_003,M_gd_s2
9,-11,random_position,8.612161636352539,10.046661376953125,8.595226287841797,-0.011805752229450957,retain,ret_003,M_gd_s2
10,-6,real,8.612161636352539,10.046661376953125,8.514347076416016,-0.06818722734349966,retain,ret_003,M_gd_s2
10,-5,real,8.612161636352539,10.046661376953125,8.506240844726562,-0.07383813926772159,retain,ret_003,M_gd_s2
10,-4,real,8.612161636352539,10.046661376953125,8.748157501220703,0.09480368731975253,retain,ret_003,M_gd_s2
10,-3,real,8.612161636352539,10.046661376953125,9.211498260498047,0.4178018351502677,retain,ret_003,M_gd_s2
10,-2,real,8.612161636352539,10.046661376953125,8.824268341064453,0.14786109659602362,retain,ret_003,M_gd_s2
10,-1,real,8.612161636352539,10.046661376953125,13.239263534545898,3.225585733641275,retain,ret_003,M_gd_s2
10,-6,random_position,8.612161636352539,10.046661376953125,8.514347076416016,-0.06818722734349966,retain,ret_003,M_gd_s2
11,-6,real,8.612161636352539,10.046661376953125,8.612161636352539,0.0,retain,ret_003,M_gd_s2
11,-5,real,8.612161636352539,10.046661376953125,8.612161636352539,0.0,retain,ret_003,M_gd_s2
11,-4,real,8.612161636352539,10.046661376953125,8.612161636352539,0.0,retain,ret_003,M_gd_s2
11,-3,real,8.612161636352539,10.046661376953125,8.612161636352539,0.0,retain,ret_003,M_gd_s2
11,-2,real,8.612161636352539,10.046661376953125,8.612161636352539,0.0,retain,ret_003,M_gd_s2
11,-1,real,8.612161636352539,10.046661376953125,10.062492370605469,1.0110358985814216,retain,ret_003,M_gd_s2
11,-6,random_position,8.612161636352539,10.046661376953125,8.612161636352539,0.0,retain,ret_003,M_gd_s2
0,-6,real,6.808696746826172,9.230430603027344,7.231019973754883,0.17438878588879456,retain,ret_003,M_gd_s2
0,-5,real,6.808696746826172,9.230430603027344,7.324745178222656,0.21309048063852007,retain,ret_003,M_gd_s2
0,-4,real,6.808696746826172,9.230430603027344,7.252653121948242,0.18332170316125404,retain,ret_003,M_gd_s2
0,-3,real,6.808696746826172,9.230430603027344,6.813560485839844,0.0020083705735118762,retain,ret_003,M_gd_s2
0,-2,real,6.808696746826172,9.230430603027344,6.889564514160156,0.033392508068924125,retain,ret_003,M_gd_s2
0,-1,real,6.808696746826172,9.230430603027344,6.7766265869140625,-0.013242644244324975,retain,ret_003,M_gd_s2
0,-10,random_position,6.808696746826172,9.230430603027344,6.778738021850586,-0.01237077513652982,retain,ret_003,M_gd_s2
1,-6,real,6.808696746826172,9.230430603027344,7.3765106201171875,0.23446584431111314,retain,ret_003,M_gd_s2
1,-5,real,6.808696746826172,9.230430603027344,7.19340705871582,0.15885738678696937,retain,ret_003,M_gd_s2
1,-4,real,6.808696746826172,9.230430603027344,7.921516418457031,0.4595136120269106,retain,ret_003,M_gd_s2
1,-3,real,6.808696746826172,9.230430603027344,6.804340362548828,-0.0017988699568239706,retain,ret_003,M_gd_s2
1,-2,real,6.808696746826172,9.230430603027344,6.927793502807617,0.049178300776727475,retain,ret_003,M_gd_s2
1,-1,real,6.808696746826172,9.230430603027344,6.739795684814453,-0.028451128861781576,retain,ret_003,M_gd_s2
1,-3,random_position,6.808696746826172,9.230430603027344,6.804340362548828,-0.0017988699568239706,retain,ret_003,M_gd_s2
2,-6,real,6.808696746826172,9.230430603027344,7.6840972900390625,0.36147677457261085,retain,ret_003,M_gd_s2
2,-5,real,6.808696746826172,9.230430603027344,7.122827529907227,0.12971317317825037,retain,ret_003,M_gd_s2
2,-4,real,6.808696746826172,9.230430603027344,9.258159637451172,1.0114500750579276,retain,ret_003,M_gd_s2
2,-3,real,6.808696746826172,9.230430603027344,6.775478363037109,-0.013716777218934445,retain,ret_003,M_gd_s2
2,-2,real,6.808696746826172,9.230430603027344,6.988868713378906,0.07439792200591328,retain,ret_003,M_gd_s2
2,-1,real,6.808696746826172,9.230430603027344,6.719112396240234,-0.03699182317517875,retain,ret_003,M_gd_s2
2,-7,random_position,6.808696746826172,9.230430603027344,6.827215194702148,0.007646772509108551,retain,ret_003,M_gd_s2
3,-6,real,6.808696746826172,9.230430603027344,7.65789794921875,0.35065835174996024,retain,ret_003,M_gd_s2
3,-5,real,6.808696746826172,9.230430603027344,7.205802917480469,0.16397597516236298,retain,ret_003,M_gd_s2
3,-4,real,6.808696746826172,9.230430603027344,11.045007705688477,1.7492884067399341,retain,ret_003,M_gd_s2
3,-3,real,6.808696746826172,9.230430603027344,6.790065765380859,-0.007693240691005493,retain,ret_003,M_gd_s2
3,-2,real,6.808696746826172,9.230430603027344,7.015556335449219,0.08541796948221844,retain,ret_003,M_gd_s2
3,-1,real,6.808696746826172,9.230430603027344,6.757665634155273,-0.02107213909580794,retain,ret_003,M_gd_s2
3,-10,random_position,6.808696746826172,9.230430603027344,6.842193603515625,0.013831766279221792,retain,ret_003,M_gd_s2
4,-6,real,6.808696746826172,9.230430603027344,8.405893325805664,0.6595260560485033,retain,ret_003,M_gd_s2
4,-5,real,6.808696746826172,9.230430603027344,6.807958602905273,-0.0003047997693918024,retain,ret_003,M_gd_s2
4,-4,real,6.808696746826172,9.230430603027344,11.552974700927734,1.9590418418412112,retain,ret_003,M_gd_s2
4,-3,real,6.808696746826172,9.230430603027344,6.820676803588867,0.0049468923812659195,retain,ret_003,M_gd_s2
4,-2,real,6.808696746826172,9.230430603027344,7.016756057739258,0.08591336755701803,retain,ret_003,M_gd_s2
4,-1,real,6.808696746826172,9.230430603027344,6.797170639038086,-0.004759444461071478,retain,ret_003,M_gd_s2
4,-8,random_position,6.808696746826172,9.230430603027344,6.824087142944336,0.006355114571634246,retain,ret_003,M_gd_s2
5,-6,real,6.808696746826172,9.230430603027344,9.052236557006836,0.9264188153606482,retain,ret_003,M_gd_s2
5,-5,real,6.808696746826172,9.230430603027344,7.024192810058594,0.08898420554373286,retain,ret_003,M_gd_s2
5,-4,real,6.808696746826172,9.230430603027344,11.241058349609375,1.8302430679711361,retain,ret_003,M_gd_s2
5,-3,real,6.808696746826172,9.230430603027344,6.841157913208008,0.013404101486509263,retain,ret_003,M_gd_s2
5,-2,real,6.808696746826172,9.230430603027344,7.034069061279297,0.09306237920241697,retain,ret_003,M_gd_s2
5,-1,real,6.808696746826172,9.230430603027344,7.005928039550781,0.08144218334296827,retain,ret_003,M_gd_s2
5,-9,random_position,6.808696746826172,9.230430603027344,6.81334114074707,0.0019177969986280072,retain,ret_003,M_gd_s2
6,-6,real,6.808696746826172,9.230430603027344,8.76457405090332,0.8076351160838191,retain,ret_003,M_gd_s2
6,-5,real,6.808696746826172,9.230430603027344,6.856546401977539,0.019758428461840172,retain,ret_003,M_gd_s2
6,-4,real,6.808696746826172,9.230430603027344,11.009897232055664,1.7347903339880884,retain,ret_003,M_gd_s2
6,-3,real,6.808696746826172,9.230430603027344,6.781044006347656,-0.011418571205794188,retain,ret_003,M_gd_s2
