layer,position,kind,logit_diff_base,logit_diff_donor,logit_diff_patched,recovery,set,entity_id,model
6,-4,real,18.613771438598633,8.737712860107422,18.832544326782227,-0.022151841895718706,retain,ret_003,M_npo_s1
6,-3,real,18.613771438598633,8.737712860107422,18.992656707763672,-0.0383640159840893,retain,ret_003,M_npo_s1
6,-2,real,18.613771438598633,8.737712860107422,18.566173553466797,0.004819522358392854,retain,ret_003,M_npo_s1
6,-1,real,18.613771438598633,8.737712860107422,18.588045120239258,0.0026049175543980292,retain,ret_003,M_npo_s1
6,-2,random_position,18.613771438598633,8.737712860107422,18.566173553466797,0.004819522358392854,retain,ret_003,M_npo_s1
7,-6,real,18.613771438598633,8.737712860107422,18.547470092773438,0.006713340681229973,retain,ret_003,M_npo_s1
7,-5,real,18.613771438598633,8.737712860107422,18.78599739074707,-0.017438733354976605,retain,ret_003,M_npo_s1
7,-4,real,18.613771438598633,8.737712860107422,18.8319091796875,-0.02208753009666662,retain,ret_003,M_npo_s1
7,-3,real,18.613771438598633,8.737712860107422,18.984235763549805,-0.03751135354320353,retain,ret_003,M_npo_s1
7,-2,real,18.613771438598633,8.737712860107422,18.55289649963379,0.00616389002566485,retain,ret_003,M_npo_s1
7,-1,real,18.613771438598633,8.737712860107422,18.302698135375977,0.031497717510519226,retain,ret_003,M_npo_s1
7,-8,random_position,18.613771438598633,8.737712860107422,18.61306381225586,7.165068302800035e-05,retain,ret_003,M_npo_s1
8,-6,real,18.613771438598633,8.737712860107422,18.69281768798828,-0.008003825489836709,retain,ret_003,M_npo_s1
8,-5,real,18.613771438598633,8.737712860107422,18.843339920043945,-0.023244949351078497,retain,ret_003,M_npo_s1
8,-4,real,18.613771438598633,8.737712860107422,18.956594467163086,-0.03471253494902083,retain,ret_003,M_npo_s1
8,-3,real,18.613771438598633,8.737712860107422,19.039180755615234,-0.04307480698252322,retain,ret_003,M_npo_s1
8,-2,real,18.613771438598633,8.737712860107422,18.52291488647461,0.00919967732085929,retain,ret_003,M_npo_s1
8,-1,real,18.613771438598633,8.737712860107422,18.603275299072266,0.0010627862768277248,retain,ret_003,M_npo_s1
8,-5,random_position,18.613771438598633,8.737712860107422,18.843339920043945,-0.023244949351078497,retain,ret_003,M_npo_s1
9,-6,real,18.613771438598633,8.737712860107422,18.718109130859375,-0.010564709740379255,retain,ret_003,M_npo_s1
9,-5,real,18.613771438598633,8.737712860107422,18.766674041748047,-0.015482148261292853,retain,ret_003,M_npo_s1
9,-4,real,18.613771438598633,8.737712860107422,18.999311447143555,-0.03903784141019359,retain,ret_003,M_npo_s1
9,-3,real,18.613771438598633,8.737712860107422,18.91067886352539,-0.030063351950279447,retain,ret_003,M_npo_s1
9,-2,real,18.613771438598633,8.737712860107422,18.55484962463379,0.005966126415366542,retain,ret_003,M_npo_s1
9,-1,real,18.613771438598633,8.737712860107422,17.60727310180664,0.1019129573597322,retain,ret_003,M_npo_s1
9,-12,random_position,18.613771438598633,8.737712860107422,18.613582611083984,1.9119724042512223e-05,retain,ret_003,M_npo_s1
10,-6,real,18.613771438598633,8.737712860107422,18.683425903320312,-0.007052860629378827,retain,ret_003,M_npo_s1
10,-5,real,18.613771438598633,8.737712860107422,18.71544647216797,-0.010295102318527264,retain,ret_003,M_npo_s1
10,-4,real,18.613771438598633,8.737712860107422,18.870014190673828,-0.02594585178274045,retain,ret_003,M_npo_s1
10,-3,real,18.613771438598633,8.737712860107422,19.036794662475586,-0.04283320319689511,retain,ret_003,M_npo_s1
10,-2,real,18.613771438598633,8.737712860107422,18.576190948486328,0.0038052113415112964,retain,ret_003,M_npo_s1
10,-1,real,18.613771438598633,8.737712860107422,15.653984069824219,0.2996931767112491,retain,ret_003,M_npo_s1
10,-6,random_position,18.613771438598633,8.737712860107422,18.683425903320312,-0.007052860629378827,retain,ret_003,M_npo_s1
11,-6,real,18.613771438598633,8.737712860107422,18.613771438598633,-0.0,retain,ret_003,M_npo_s1
11,-5,real,18.613771438598633,8.737712860107422,18.613771438598633,-0.0,retain,ret_003,M_npo_s1
11,-4,real,18.613771438598633,8.737712860107422,18.613771438598633,-0.0,retain,ret_003,M_npo_s1
11,-3,real,18.613771438598633,8.737712860107422,18.613771438598633,-0.0,retain,ret_003,M_npo_s1
11,-2,real,18.613771438598633,8.737712860107422,18.613771438598633,-0.0,retain,ret_003,M_npo_s1
11,-1,real,18.613771438598633,8.737712860107422,8.877082824707031,0.9858880986284205,retain,ret_003,M_npo_s1
11,-6,random_position,18.613771438598633,8.737712860107422,18.613771438598633,-0.0,retain,ret_003,M_npo_s1
0,-6,real,19.905162811279297,9.385740280151367,19.943531036376953,-0.0036473698992621675,retain,ret_003,M_npo_s1
0,-5,real,19.905162811279297,9.385740280151367,19.953340530395508,-0.004579882495797528,retain,ret_003,M_npo_s1
0,-4,real,19.905162811279297,9.385740280151367,20.15726089477539,-0.02396501164870149,retain,ret_003,M_npo_s1
0,-3,real,19.905162811279297,9.385740280151367,19.896865844726562,0.0007887283287825824,retain,ret_003,M_npo_s1
0,-2,real,19.905162811279297,9.385740280151367,19.90104103088379,0.00039182572839061166,retain,ret_003,M_npo_s1
0,-1,real,19.905162811279297,9.385740280151367,19.885665893554688,0.0018534209142104729,retain,ret_003,M_npo_s1
0,-10,random_position,19.905162811279297,9.385740280151367,19.86098861694336,0.004199298412552783,retain,ret_003,M_npo_s1
1,-6,real,19.905162811279297,9.385740280151367,19.46550750732422,0.041794623483760444,retain,ret_003,M_npo_s1
1,-5,real,19.905162811279297,9.385740280151367,20.122819900512695,-0.020690973158396412,retain,ret_003,M_npo_s1
1,-4,real,19.905162811279297,9.385740280151367,19.44090461730957,0.044133429624672295,retain,ret_003,M_npo_s1
1,-3,real,19.905162811279297,9.385740280151367,19.904693603515625,4.4603946869083974e-05,retain,ret_003,M_npo_s1
1,-2,real,19.905162811279297,9.385740280151367,19.88414764404297,0.001997749132534826,retain,ret_003,M_npo_s1
1,-1,real,19.905162811279297,9.385740280151367,19.862327575683594,0.004072013978804422,retain,ret_003,M_npo_s1
1,-3,random_position,19.905162811279297,9.385740280151367,19.904693603515625,4.4603946869083974e-05,retain,ret_003,M_npo_s1
2,-6,real,19.905162811279297,9.385740280151367,19.035411834716797,0.0826804868792776,retain,ret_003,M_npo_s1
2,-5,real,19.905162811279297,9.385740280151367,19.83980369567871,0.006213184745377644,retain,ret_003,M_npo_s1
2,-4,real,19.905162811279297,9.385740280151367,18.414037704467773,0.14174971129823413,retain,ret_003,M_npo_s1
2,-3,real,19.905162811279297,9.385740280151367,19.908937454223633,-0.00035882606038177713,retain,ret_003,M_npo_s1
2,-2,real,19.905162811279297,9.385740280151367,19.89942169189453,0.0005457637401461088,retain,ret_003,M_npo_s1
2,-1,real,19.905162811279297,9.385740280151367,19.792308807373047,0.010728155806300653,retain,ret_003,M_npo_s1
2,-7,random_position,19.905162811279297,9.385740280151367,19.810415267944336,0.009006914880982708,retain,ret_003,M_npo_s1
3,-6,real,19.905162811279297,9.385740280151367,17.748210906982422,0.2050447063908934,retain,ret_003,M_npo_s1
3,-5,real,19.905162811279297,9.385740280151367,19.8131160736084,0.008750170211199688,retain,ret_003,M_npo_s1
3,-4,real,19.905162811279297,9.385740280151367,17.376346588134766,0.24039496613635716,retain,ret_003,M_npo_s1
3,-3,real,19.905162811279297,9.385740280151367,19.89833641052246,0.0006489330318880143,retain,ret_003,M_npo_s1
3,-2,real,19.905162811279297,9.385740280151367,19.912858963012695,-0.0007316135187672919,retain,ret_003,M_npo_s1
3,-1,real,19.905162811279297,9.385740280151367,19.76590347290039,0.013238306377258369,retain,ret_003,M_npo_s1
3,-10,random_position,19.905162811279297,9.385740280151367,19.889936447143555,0.0014474524709589323,retain,ret_003,M_npo_s1
4,-6,real,19.905162811279297,9.385740280151367,16.98809814453125,0.27730273768509506,retain,ret_003,M_npo_s1
4,-5,real,19.905162811279297,9.385740280151367,19.991575241088867,-0.008214560215056298,retain,ret_003,M_npo_s1
4,-4,real,19.905162811279297,9.385740280151367,16.970577239990234,0.2789683143352552,retain,ret_003,M_npo_s1
4,-3,real,19.905162811279297,9.385740280151367,19.888050079345703,0.0016267748427212252,retain,ret_003,M_npo_s1
4,-2,real,19.905162811279297,9.385740280151367,19.906723022460938,-0.00014831718918256376,retain,ret_003,M_npo_s1
4,-1,real,19.905162811279297,9.385740280151367,19.737529754638672,0.01593557594483761,retain,ret_003,M_npo_s1
4,-8,random_position,19.905162811279297,9.385740280151367,19.895610809326172,0.0009080348208145224,retain,ret_003,M_npo_s1
5,-6,real,19.905162811279297,9.385740280151367,15.796585083007812,0.3905706531051328,retain,ret_003,M_npo_s1
5,-5,real,19.905162811279297,9.385740280151367,19.99710464477539,-0.008740197784054162,retain,ret_003,M_npo_s1
5,-4,real,19.905162811279297,9.385740280151367,16.890745162963867,0.2865573313930012,retain,ret_003,M_npo_s1
5,-3,real,19.905162811279297,9.385740280151367,19.878555297851562,0.0025293701578200057,retain,ret_003,M_npo_s1
5,-2,real,19.905162811279297,9.385740280151367,19.903406143188477,0.0001669928254732778,retain,ret_003,M_npo_s1
5,-1,real,19.905162811279297,9.385740280151367,19.698511123657227,0.019644774892402045,retain,ret_003,M_npo_s1
5,-9,random_position,19.905162811279297,9.385740280151367,19.89940071105957,0.0005477582255752142,retain,ret_003,M_npo_s1
6,-6,real,19.905162811279297,9.385740280151367,14.918781280517578,0.47401665975547247,retain,ret_003,M_npo_s1
6,-5,real,19.905162811279297,9.385740280151367,19.971105575561523,-0.0062686677036782115,retain,ret_003,M_npo_s1
6,-4,real,19.905162811279297,9.385740280151367,16.629596710205078,0.3113826915290759,retain,ret_003,M_npo_s1
6,-3,real,19.905162811279297,9.385740280151367,19.859411239624023,0.00434924745345007,retain,ret_003,M_npo_s1
6,-2,real,19.905162811279297,9.385740280151367,19.866769790649414,0.0036497270184056557,retain,ret_003,M_npo_s1
6,-1,real,19.905162811279297,9.385740280151367,19.43117332458496,0.045058508230062806,retain,ret_003,M_npo_s1
6,-2,random_position,19.905162811279297,9.385740280151367,19.866769790649414,0.0036497270184056557,retain,ret_003,M_npo_s1
7,-6,real,19.905162811279297,9.385740280151367,14.223543167114258,0.5401075607860231,retain,ret_003,M_npo_s1
7,-5,real,19.905162811279297,9.385740280151367,19.899192810058594,0.0005675217630090766,retain,ret_003,M_npo_s1
7,-4,real,19.905162811279297,9.385740280151367,16.803058624267578,0.29489301126866135,retain,ret_003,M_npo_s1
7,-3,real,19.905162811279297,9.385740280151367,19.860055923461914,0.004287962355719378,retain,ret_003,M_npo_s1
7,-2,real,19.905162811279297,9.385740280151367,19.849700927734375,0.005272331573411479,retain,ret_003,M_npo_s1
7,-1,real,19.905162811279297,9.385740280151367,19.235368728637695,0.06367213415561737,retain,ret_003,M_npo_s1
7,-7,random_position,19.905162811279297,9.385740280151367,19.933311462402344,-0.0026758741784306556,retain,ret_003,M_npo_s1
8,-6,real,19.905162811279297,9.385740280151367,14.908287048339844,0.4750142651037395,retain,ret_003,M_npo_s1
8,-5,real,19.905162811279297,9.385740280151367,19.890464782714844,0.0013972277015169149,retain,ret_003,M_npo_s1
8,-4,real,19.905162811279297,9.385740280151367,18.243457794189453,0.15796542178743245,retain,ret_003,M_npo_s1
8,-3,real,19.905162811279297,9.385740280151367,19.85616111755371,0.004658211378104213,retain,ret_003,M_npo_s1
8,-2,real,19.905162811279297,9.385740280151367,19.831348419189453,0.0070169623733071125,retain,ret_003,M_npo_s1
8,-1,real,19.905162811279297,9.385740280151367,19.5814266204834,0.030775091487953217,retain,ret_003,M_npo_s1
8,-4,random_position,19.905162811279297,9.385740280151367,18.243457794189453,0.15796542178743245,retain,ret_003,M_npo_s1
9,-6,real,19.905162811279297,9.385740280151367,15.711763381958008,0.39863399506129144,retain,ret_003,M_npo_s1
9,-5,real,19.905162811279297,9.385740280151367,19.743967056274414,0.01532363155181664,retain,ret_003,M_npo_s1
9,-4,real,19.905162811279297,9.385740280151367,18.487974166870117,0.13472114464606677,retain,ret_003,M_npo_s1
9,-3,real,19.905162811279297,9.385740280151367,19.827899932861328,0.007344783251109161,retain,ret_003,M_npo_s1
9,-2,real,19.905162811279297,9.385740280151367,19.83043670654297,0.007103631831044601,retain,ret_003,M_npo_s1
9,-1,real,19.905162811279297,9.385740280151367,18.57754135131836,0.1262066863492159,retain,ret_003,M_npo_s1
9,-10,random_position,19.905162811279297,9.385740280151367,19.885419845581055,0.0018768107887881633,retain,ret_003,M_npo_s1
10,-6,real,19.905162811279297,9.385740280151367,17.399059295654297,0.238235845000922,retain,ret_003,M_npo_s1
10,-5,real,19.905162811279297,9.385740280151367,19.677640914916992,0.021628743943790323,retain,ret_003,M_npo_s1
10,-4,real,19.905162811279297,9.385740280151367,19.30608367919922,0.05694981167524628,retain,ret_003,M_npo_s1
10,-3,real,19.905162811279297,9.385740280151367,19.85851287841797,0.0044346476931872185,retain,ret_003,M_npo_s1
10,-2,real,19.905162811279297,9.385740280151367,19.79402732849121,0.010564789317971203,retain,ret_003,M_npo_s1
10,-1,real,19.905162811279297,9.385740280151367,16.144100189208984,0.3575350843585744,retain,ret_003,M_npo_s1
10,-5,random_position,19.905162811279297,9.385740280151367,19.677640914916992,0.021628743943790323,retain,ret_003,M_npo_s1
11,-6,real,19.905162811279297,9.385740280151367,19.905162811279297,-0.0,retain,ret_003,M_npo_s1
11,-5,real,19.905162811279297,9.385740280151367,19.905162811279297,-0.0,retain,ret_003,M_npo_s1
11,-4,real,19.905162811279297,9.385740280151367,19.905162811279297,-0.0,retain,ret_003,M_npo_s1
11,-3,real,19.905162811279297,9.385740280151367,19.905162811279297,-0.0,retain,ret_003,M_npo_s1
11,-2,real,19.905162811279297,9.385740280151367,19.905162811279297,-0.0,retain,ret_003,M_npo_s1
11,-1,real,19.905162811279297,9.385740280151367,9.526908874511719,0.986580195448693,retain,ret_003,M_npo_s1
11,-5,random_position,19.905162811279297,9.385740280151367,19.905162811279297,-0.0,retain,ret_003,M_npo_s1
0,-6,real,17.306827545166016,8.150556564331055,17.255292892456055,0.005628345078234184,retain,ret_003,M_npo_s1
0,-5,real,17.306827545166016,8.150556564331055,16.960182189941406,0.03785879163582801,retain,ret_003,M_npo_s1
0,-4,real,17.306827545166016,8.150556564331055,17.601797103881836,-0.032215031570518464,retain,ret_003,M_npo_s1
0,-3,real,17.306827545166016,8.150556564331055,17.695362091064453,-0.04243370982703343,retain,ret_003,M_npo_s1
0,-2,real,17.306827545166016,8.150556564331055,17.494356155395508,-0.02048089343598604,retain,ret_003,M_npo_s1
0,-1,real,17.306827545166016,8.150556564331055,17.289690017700195,0.0018716710658401177,retain,ret_003,M_npo_s1
0,-11,random_position,17.306827545166016,8.150556564331055,17.2841854095459,0.0024728555617794146,retain,ret_003,M_npo_s1
1,-6,real,17.306827545166016,8.150556564331055,17.240327835083008,0.007262750329495349,retain,ret_003,M_npo_s1
1,-5,real,17.306827545166016,8.150556564331055,17.083023071289062,0.0244427534249914,retain,ret_003,M_npo_s1
1,-4,real,17.306827545166016,8.150556564331055,17.195568084716797,0.012151176028111938,retain,ret_003,M_npo_s1
1,-3,real,17.306827545166016,8.150556564331055,17.584604263305664,-0.03033731949622989,retain,ret_003,M_npo_s1
1,-2,real,17.306827545166016,8.150556564331055,17.89593505859375,-0.06433923970367396,retain,ret_003,M_npo_s1
1,-1,real,17.306827545166016,8.150556564331055,17.307266235351562,-4.7911446315328556e-05,retain,ret_003,M_npo_s1
1,-3,random_position,17.306827545166016,8.150556564331055,17.584604263305664,-0.03033731949622989,retain,ret_003,M_npo_s1
2,-6,real,17.306827545166016,8.150556564331055,17.25254249572754,0.005928729015567679,retain,ret_003,M_npo_s1
2,-5,real,17.306827545166016,8.150556564331055,17.081958770751953,0.02455899075996511,retain,ret_003,M_npo_s1
2,-4,real,17.306827545166016,8.150556564331055,16.724069595336914,0.06364577359591861,retain,ret_003,M_npo_s1
2,-3,real,17.306827545166016,8.150556564331055,17.348018646240234,-0.004498676498373198,retain,ret_003,M_npo_s1
2,-2,real,17.306827545166016,8.150556564331055,18.301959991455078,-0.10868315806423592,retain,ret_003,M_npo_s1
2,-1,real,17.306827545166016,8.150556564331055,17.272035598754883,0.003799794314077862,retain,ret_003,M_npo_s1
2,-8,random_position,17.306827545166016,8.150556564331055,17.32653045654297,-0.002151848871466713,retain,ret_003,M_npo_s1
3,-6,real,17.306827545166016,8.150556564331055,17.27973747253418,0.0029586359652896154,retain,ret_003,M_npo_s1
3,-5,real,17.306827545166016,8.150556564331055,17.50130844116211,-0.021240185704765917,retain,ret_003,M_npo_s1
3,-4,real,17.306827545166016,8.150556564331055,15.19434928894043,0.2307138201400139,retain,ret_003,M_npo_s1
3,-3,real,17.306827545166016,8.150556564331055,17.222148895263672,0.009248159002675333,retain,ret_003,M_npo_s1
3,-2,real,17.306827545166016,8.150556564331055,18.13521957397461,-0.090472642251688,retain,ret_003,M_npo_s1
3,-1,real,17.306827545166016,8.150556564331055,17.183958053588867,0.013419162870378915,retain,ret_003,M_npo_s1
3,-11,random_position,17.306827545166016,8.150556564331055,17.27396583557129,0.0035889839502904163,retain,ret_003,M_npo_s1
4,-6,real,17.306827545166016,8.150556564331055,17.300872802734375,0.0006503458060715468,retain,ret_003,M_npo_s1
4,-5,real,17.306827545166016,8.150556564331055,17.424551010131836,-0.012857140774036496,retain,ret_003,M_npo_s1
4,-4,real,17.306827545166016,8.150556564331055,14.355051040649414,0.3223775826092282,retain,ret_003,M_npo_s1
4,-3,real,17.306827545166016,8.150556564331055,17.330974578857422,-0.002637212653704607,retain,ret_003,M_npo_s1
4,-2,real,17.306827545166016,8.150556564331055,18.023969650268555,-0.07832250777675683,retain,ret_003,M_npo_s1
4,-1,real,17.306827545166016,8.150556564331055,17.12194061279297,0.0201923832049133,retain,ret_003,M_npo_s1
4,-8,random_position,17.306827545166016,8.150556564331055,17.302507400512695,0.0004718235908879095,retain,ret_003,M_npo_s1
5,-6,real,17.306827545166016,8.150556564331055,17.29983139038086,0.0007640834134114138,retain,ret_003,M_npo_s1
5,-5,real,17.306827545166016,8.150556564331055,17.333518981933594,-0.0029150990423335126,retain,ret_003,M_npo_s1
5,-4,real,17.306827545166016,8.150556564331055,12.991157531738281,0.4713348941354932,retain,ret_003,M_npo_s1
5,-3,real,17.306827545166016,8.150556564331055,17.353694915771484,-0.005118608951566319,retain,ret_003,M_npo_s1
5,-2,real,17.306827545166016,8.150556564331055,18.43666648864746,-0.12339509674258409,retain,ret_003,M_npo_s1
5,-1,real,17.306827545166016,8.150556564331055,17.196622848510742,0.012035980246318995,retain,ret_003,M_npo_s1
5,-10,random_position,17.306827545166016,8.150556564331055,17.312904357910156,-0.0006636776867853774,retain,ret_003,M_npo_s1
6,-6,real,17.306827545166016,8.150556564331055,17.293203353881836,0.0014879628740451822,retain,ret_003,M_npo_s1
6,-5,real,17.306827545166016,8.150556564331055,17.284679412841797,0.0024189031070156316,retain,ret_003,M_npo_s1
6,-4,real,17.306827545166016,8.150556564331055,12.15794563293457,0.5623339373647414,retain,ret_003,M_npo_s1
6,-3,real,17.306827545166016,8.150556564331055,17.369953155517578,-0.006894248814139626,retain,ret_003,M_npo_s1
6,-2,real,17.306827545166016,8.150556564331055,18.23223876953125,-0.10106857107027714,retain,ret_003,M_npo_s1
6,-1,real,17.306827545166016,8.150556564331055,16.94641876220703,0.03936196118631241,retain,ret_003,M_npo_s1
6,-2,random_position,17.306827545166016,8.150556564331055,18.23223876953125,-0.10106857107027714,retain,ret_003,M_npo_s1
7,-6,real,17.306827545166016,8.150556564331055,17.29085922241211,0.0017439766458779596,retain,ret_003,M_npo_s1
7,-5,real,17.306827545166016,8.150556564331055,17.37019157409668,-0.0069202876436588266,retain,ret_003,M_npo_s1
7,-4,real,17.306827545166016,8.150556564331055,11.355558395385742,0.6499664724031111,retain,ret_003,M_npo_s1
7,-3,real,17.306827545166016,8.150556564331055,17.29049301147461,0.0017839722880194512,retain,ret_003,M_npo_s1
7,-2,real,17.306827545166016,8.150556564331055,18.520161628723145,-0.1325139989955261,retain,ret_003,M_npo_s1
7,-1,real,17.306827545166016,8.150556564331055,16.704301834106445,0.06580470502901455,retain,ret_003,M_npo_s1
7,-7,random_position,17.306827545166016,8.150556564331055,17.32285499572754,-0.0017504342755987213,retain,ret_003,M_npo_s1
8,-6,real,17.306827545166016,8.150556564331055,17.297765731811523,0.0009896838323657652,retain,ret_003,M_npo_s1
8,-5,real,17.306827545166016,8.150556564331055,17.373159408569336,-0.007244418993513832,retain,ret_003,M_npo_s1
8,-4,real,17.306827545166016,8.150556564331055,11.657459259033203,0.6169944399808104,retain,ret_003,M_npo_s1
8,-3,real,17.306827545166016,8.150556564331055,17.312068939208984,-0.0005724376281500995,retain,ret_003,M_npo_s1
8,-2,real,17.306827545166016,8.150556564331055,17.886173248291016,-0.06327310586783981,retain,ret_003,M_npo_s1
8,-1,real,17.306827545166016,8.150556564331055,17.25621795654297,0.005527314419699687,retain,ret_003,M_npo_s1
8,-5,random_position,17.306827545166016,8.150556564331055,17.373159408569336,-0.007244418993513832,retain,ret_003,M_npo_s1
9,-6,real,17.306827545166016,8.150556564331055,17.284006118774414,0.002492436761577853,retain,ret_003,M_npo_s1
9,-5,real,17.306827545166016,8.150556564331055,17.27264976501465,0.003732718289236402,retain,ret_003,M_npo_s1
9,-4,real,17.306827545166016,8.150556564331055,11.954011917114258,0.5846065105822845,retain,ret_003,M_npo_s1
9,-3,real,17.306827545166016,8.150556564331055,17.149309158325195,0.01720333388674526,retain,ret_003,M_npo_s1
9,-2,real,17.306827545166016,8.150556564331055,17.857088088989258,-0.06009657697713353,retain,ret_003,M_npo_s1
9,-1,real,17.306827545166016,8.150556564331055,16.433656692504883,0.09536315105666612,retain,ret_003,M_npo_s1
9,-10,random_position,17.306827545166016,8.150556564331055,17.30085563659668,0.0006522206017969293,retain,ret_003,M_npo_s1
10,-6,real,17.306827545166016,8.150556564331055,17.299312591552734,0.0008207439064451936,retain,ret_003,M_npo_s1
10,-5,real,17.306827545166016,8.150556564331055,17.281848907470703,0.0027280360910675776,retain,ret_003,M_npo_s1
10,-4,real,17.306827545166016,8.150556564331055,13.73921012878418,0.38963650418923107,retain,ret_003,M_npo_s1
10,-3,real,17.306827545166016,8.150556564331055,17.07815933227539,0.024973945547183088,retain,ret_003,M_npo_s1
10,-2,real,17.306827545166016,8.150556564331055,16.607074737548828,0.07642333970694443,retain,ret_003,M_npo_s1
10,-1,real,17.306827545166016,8.150556564331055,14.886829376220703,0.26429953569642306,retain,ret_003,M_npo_s1
10,-5,random_position,17.306827545166016,8.150556564331055,17.281848907470703,0.0027280360910675776,retain,ret_003,M_npo_s1
11,-6,real,17.306827545166016,8.150556564331055,17.306827545166016,-0.0,retain,ret_003,M_npo_s1
11,-5,real,17.306827545166016,8.150556564331055,17.306827545166016,-0.0,retain,ret_003,M_npo_s1
11,-4,real,17.306827545166016,8.150556564331055,17.306827545166016,-0.0,retain,ret_003,M_npo_s1
11,-3,real,17.306827545166016,8.150556564331055,17.306827545166016,-0.0,retain,ret_003,M_npo_s1
11,-2,real,17.306827545166016,8.150556564331055,17.306827545166016,-0.0,retain,ret_003,M_npo_s1
11,-1,real,17.306827545166016,8.150556564331055,8.279121398925781,0.9859588215700664,retain,ret_003,M_npo_s1
11,-6,random_position,17.306827545166016,8.150556564331055,17.306827545166016,-0.0,retain,ret_003,M_npo_s1
0,-6,real,19.24131202697754,8.839115142822266,19.56415557861328,-0.031036093166771396,retain,ret_003,M_npo_s1
0,-5,real,19.24131202697754,8.839115142822266,19.483510971069336,-0.023283441641132236,retain,ret_003,M_npo_s1
0,-4,real,19.24131202697754,8.839115142822266,19.237031936645508,0.0004114602309201362,retain,ret_003,M_npo_s1
0,-3,real,19.24131202697754,8.839115142822266,19.239343643188477,0.000189227699781453,retain,ret_003,M_npo_s1
0,-2,real,19.24131202697754,8.839115142822266,19.22213363647461,0.001843686551649719,retain,ret_003,M_npo_s1
0,-1,real,19.24131202697754,8.839115142822266,19.214340209960938,0.002592896223458844,retain,ret_003,M_npo_s1
0,-11,random_position,19.24131202697754,8.839115142822266,19.194385528564453,0.004511210366010744,retain,ret_003,M_npo_s1
1,-6,real,19.24131202697754,8.839115142822266,19.479551315307617,-0.022902785919478846,retain,ret_003,M_npo_s1
1,-5,real,19.24131202697754,8.839115142822266,19.10249900817871,0.013344586758424988,retain,ret_003,M_npo_s1
1,-4,real,19.24131202697754,8.839115142822266,19.245737075805664,-0.0004253956041598556,retain,ret_003,M_npo_s1
1,-3,real,19.24131202697754,8.839115142822266,19.242111206054688,-7.682791299266358e-05,retain,ret_003,M_npo_s1
1,-2,real,19.24131202697754,8.839115142822266,19.204315185546875,0.003556637299089965,retain,ret_003,M_npo_s1
1,-1,real,19.24131202697754,8.839115142822266,19.179424285888672,0.005949487572489153,retain,ret_003,M_npo_s1
1,-3,random_position,19.24131202697754,8.839115142822266,19.242111206054688,-7.682791299266358e-05,retain,ret_003,M_npo_s1
2,-6,real,19.24131202697754,8.839115142822266,19.212430953979492,0.002776439757839885,retain,ret_003,M_npo_s1
2,-5,real,19.24131202697754,8.839115142822266,18.07522201538086,0.11210035962430967,retain,ret_003,M_npo_s1
2,-4,real,19.24131202697754,8.839115142822266,19.26388168334961,-0.0021697009413894704,retain,ret_003,M_npo_s1
2,-3,real,19.24131202697754,8.839115142822266,19.239822387695312,0.0001432042960555376,retain,ret_003,M_npo_s1
2,-2,real,19.24131202697754,8.839115142822266,19.201675415039062,0.003810407780192224,retain,ret_003,M_npo_s1
2,-1,real,19.24131202697754,8.839115142822266,19.081918716430664,0.01532304303811673,retain,ret_003,M_npo_s1
2,-8,random_position,19.24131202697754,8.839115142822266,19.10693359375,0.012918274353394097,retain,ret_003,M_npo_s1
3,-6,real,19.24131202697754,8.839115142822266,19.18437957763672,0.005473117839899798,retain,ret_003,M_npo_s1
3,-5,real,19.24131202697754,8.839115142822266,17.050718307495117,0.21058952679689763,retain,ret_003,M_npo_s1
3,-4,real,19.24131202697754,8.839115142822266,19.265701293945312,-0.00234462654758279,retain,ret_003,M_npo_s1
3,-3,real,19.24131202697754,8.839115142822266,19.255414962768555,-0.0013557651280853328,retain,ret_003,M_npo_s1
3,-2,real,19.24131202697754,8.839115142822266,19.209503173828125,0.003057897625247376,retain,ret_003,M_npo_s1
3,-1,real,19.24131202697754,8.839115142822266,18.994842529296875,0.023693985071181336,retain,ret_003,M_npo_s1
3,-11,random_position,19.24131202697754,8.839115142822266,19.224321365356445,0.00163337243183448,retain,ret_003,M_npo_s1
4,-6,real,19.24131202697754,8.839115142822266,19.334699630737305,-0.00897768084951502,retain,ret_003,M_npo_s1
4,-5,real,19.24131202697754,8.839115142822266,16.618812561035156,0.2521101547248158,retain,ret_003,M_npo_s1
4,-4,real,19.24131202697754,8.839115142822266,19.265050888061523,-0.00228210072817826,retain,ret_003,M_npo_s1
4,-3,real,19.24131202697754,8.839115142822266,19.255659103393555,-0.0013792352303838077,retain,ret_003,M_npo_s1
4,-2,real,19.24131202697754,8.839115142822266,19.223424911499023,0.0017195517137116921,retain,ret_003,M_npo_s1
4,-1,real,19.24131202697754,8.839115142822266,18.89336585998535,0.03344929641950754,retain,ret_003,M_npo_s1
4,-8,random_position,19.24131202697754,8.839115142822266,19.173828125,0.006487466323612005,retain,ret_003,M_npo_s1
5,-6,real,19.24131202697754,8.839115142822266,19.327007293701172,-0.008238189266938858,retain,ret_003,M_npo_s1
5,-5,real,19.24131202697754,8.839115142822266,16.52651023864746,0.2609835036352071,retain,ret_003,M_npo_s1
5,-4,real,19.24131202697754,8.839115142822266,19.268617630004883,-0.00262498425394504,retain,ret_003,M_npo_s1
